Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CSCs_1_CXCR4+MET+CD44+	CSCs_2_CXCR4+MET+CD44+	CSCs_3_CXCR4+MET+CD44+
ENSG00000164022	9255	AIMP1	5.43245843414187	5.3455489464023	5.40300872274368	5.39164735664093	5.54808551651773	5.31470275587705
ENSG00000164023	166929	SGMS2	8.24571781922331	8.58930052045586	8.00277460922003	7.82873671142694	7.68398038382226	7.58335653872944
ENSG00000164024	23173	METAP1	12.3754932870591	12.5273717595007	12.2878438427192	12.2360971467938	12.3642114356368	11.776580273859
ENSG00000164031	79982	DNAJB14	7.56328298972982	7.93823583568677	7.54253952897384	7.94677911960447	7.91037035578642	7.48567276656272
ENSG00000164032	3015	H2AZ1	13.7390747992613	13.6454285745634	13.7257953985356	14.1141328319343	14.2202230882158	13.8264110457501
ENSG00000164035	51705	EMCN	4.00054361449604	4.18309689115216	4.58106695666631	4.79603723805195	3.5883690139155	4.67896089374713
ENSG00000164038	133308	SLC9B2	7.13420451679977	7.111631220127	7.50973916290482	6.98092808793893	6.43657167307736	5.40161234779561
ENSG00000164039	56898	BDH2	5.91685890061378	5.84858563982908	6.06993806382378	6.10211959720141	6.44114522805094	5.68071470756617
ENSG00000164040	10424	PGRMC2	12.2167138666262	12.096855732431	12.3202072192335	11.7531379384306	11.7272608172997	12.3267336926662
ENSG00000164045	993	CDC25A	6.98209267377591	7.35246235546711	7.34684814612262	7.21745879524997	7.46102396792856	6.91296533499074
ENSG00000164047	820	CAMP	3.88301355613319	3.88372789253335	5.10241207593566	4.73525209274062	4.68385273927563	4.83832034538221
ENSG00000164048	51385	ZNF589	6.84240257725889	7.06053408992302	7.22173076429362	7.13803914813067	7.13402820848429	6.92238991294496
ENSG00000164049	285231	FBXW12	5.11241741199732	4.15211713200184	5.31666683804371	5.21640108051579	4.32688746620307	4.81113083948674
ENSG00000164050	5364	PLXNB1	9.23572463279555	9.38944117866934	9.9891448565596	10.5268903815456	11.0582248184619	10.3841426885045
ENSG00000164051	79714	CCDC51	9.50862655382501	9.6231565021779	9.34172355503134	9.58676344764502	10.0114889400736	10.2988829826216
ENSG00000164053	84126	ATRIP	7.00885202477429	6.49584934551627	6.76687705201177	6.54829477888582	6.78786038648992	6.62205772632055
ENSG00000164054	51246	SHISA5	12.3906983694412	12.3163222402544	12.742275024906	12.5262602286927	12.7511963296007	12.193646356343
ENSG00000164056	10252	SPRY1	8.00651458070848	6.76536443196613	6.45210741463476	8.93090089360416	8.70174767757372	9.07632705957712
ENSG00000164061	8927	BSN	5.21579185130256	5.44881195696111	5.85504783735713	4.76208556006126	5.5462619455118	5.71317842595827
ENSG00000164062	327	APEH	12.7928136606455	12.3709560455302	12.0255173956013	12.2784640008523	12.322317886971	12.0164170928199
ENSG00000164066	27152	INTU	7.30915767050564	7.3948652011582	7.66210541781757	7.90279448683685	7.69434137530998	7.67801719787666
ENSG00000164068	63891	RNF123	10.0153780865124	9.5827116030831	9.57327319471613	10.0939535947085	9.97256284861305	9.7508528368247
ENSG00000164070	22824	HSPA4L	8.72641200702235	8.98096480150401	7.91004650352895	8.12274624770351	7.79940726038021	9.22602013934611
ENSG00000164073	256471	MFSD8	7.14491232879337	7.1839675605992	6.84718305329988	7.49986098512238	7.11406781165669	6.5435518920611
ENSG00000164074	80167	ABHD18	7.91056691052966	8.41531971609863	8.44447253923144	8.80703160881169	8.63173630413359	8.40381453776121
ENSG00000164076	79012	CAMKV	4.99555355822648	4.46721799333781	4.39367288821562	3.65401752836341	5.12376793007293	4.93871994598604
ENSG00000164077	84315	MON1A	6.7530182124085	7.4371448240456	7.11055293152742	6.47819741322713	6.6862731563207	6.35829528135591
ENSG00000164078	4486	MST1R	8.17619649095039	7.27730682905907	5.84269049916808	7.5932419247358	7.64490036497755	8.30606572558569
ENSG00000164080	23132	RAD54L2	9.07996421643887	8.56605427144086	8.97956618492273	9.04372811851971	8.48770351141212	9.37042181108924
ENSG00000164081	51368	TEX264	9.68370918662499	9.39769845919497	9.83952200468748	9.80177251114293	9.94994226184131	9.720848038736
ENSG00000164082	2912	GRM2	6.23654296662734	6.97915033645163	6.5529523076224	6.32777322895951	6.4329333861579	6.51795561595588
ENSG00000164086	1849	DUSP7	6.26927383425594	6.5627088228538	6.3358151573656	5.81089482330067	6.22347948255897	5.95233565438535
ENSG00000164087	25886	POC1A	9.68925114275758	9.24099730716034	9.52840866089586	9.68895968896854	9.60179080219401	9.59442342339288
ENSG00000164088	132160	PPM1M	9.15553233011568	8.94438130872413	8.95906151796834	9.3818750434973	9.27992508968543	9.5827116030831
ENSG00000164089	64850	ETNPPL	3.38096273544064	3.68236518937572	5.08337448844046	5.04646264734663	5.21838092492809	5.17877639021025
ENSG00000164091	80335	WDR82	8.03057416049305	8.19202788042574	7.6657661113856	8.49667288077768	8.57974475524864	7.53980528377354
ENSG00000164093	5308	PITX2	5.31964885321944	5.06874331829617	5.49966374572393	5.88736070575282	5.79671797012852	6.48277731239969
ENSG00000164096	401152	C4orf3	7.35896929037831	6.83025825273489	6.88882451963055	7.05010809388406	7.25849073460203	7.59253932190592
ENSG00000164099	8492	PRSS12	5.63561061678855	6.85583567863863	6.15168223678682	5.18796514793358	4.8782673937828	6.61312607025211
ENSG00000164100	9348	NDST3	5.43658801530585	5.42187837381573	5.44674339022582	5.49851052226714	4.52927287342323	5.15112310085505
ENSG00000164104	3148	HMGB2	10.3053397644936	10.4771408661498	10.3103547020745	10.4429577748514	10.3464573331262	8.96122042601259
ENSG00000164105	8819	SAP30	9.45595139331679	9.29054422265876	8.87054600580122	9.25907591906025	8.94583130282783	9.66649951952214
ENSG00000164106	11341	SCRG1	3.79869320945572	4.24120767181884	4.45741249557623	3.72999694229514	3.3549258950017	4.87005019620048
ENSG00000164107	9464	HAND2	4.96493362479053	5.18119940624558	4.74756079552308	5.24898513050591	5.33029942895079	5.45313364199424
ENSG00000164109	4085	MAD2L1	8.8348597284977	8.59913557882819	8.63497034325634	8.81701055643372	8.72585834687004	7.53744745885754
ENSG00000164111	308	ANXA5	13.0073861332124	13.514296103678	13.7053962792293	13.1487636084741	13.0806660430649	13.4726723052267
ENSG00000164112	132332	TMEM155	6.89406599336305	6.75564765966291	6.14554920929346	5.17594068078355	5.12846939964947	5.28645259336165
ENSG00000164113	132612	ADAD1	4.6142596942466	3.65940004994708	5.08891548738104	5.38874421505008	3.1495492312439	4.78134084953794
ENSG00000164114	79884	MAP9	6.53110704418776	6.17681393923445	6.32264407508937	6.49079143660321	6.62660404174825	5.5339364466997
ENSG00000164116	2982	GUCY1A1	8.63209491353199	8.82315119489634	8.89982048473712	9.76450214244403	9.74339347531058	9.11768213864177
ENSG00000164117	26269	FBXO8	10.3571588096449	10.5067078321818	10.2178707030442	10.5960835015411	10.532515759962	10.5414461579443
ENSG00000164118	80817	CEP44	8.01641016439831	7.85507294017769	7.55788103800184	7.96202991418664	7.98443762308766	8.11705497378871
ENSG00000164120	3248	HPGD	6.17738418046373	5.96023472020245	7.1923243763345	6.69164778405776	7.09606225178265	7.89576141590739
ENSG00000164122	140458	ASB5	6.08811796990548	6.58002313792776	6.61767987262159	6.54865820474518	6.55854403644837	5.11355114164364
ENSG00000164123	152940	C4orf45	4.32675930119855	3.49468626755411	5.27227445300516	4.57387183169779	4.85914677074016	3.64440473039605
ENSG00000164124	55314	TMEM144	8.95471207366104	9.05893624717	9.034844779095	9.39769845919497	9.29284286710132	8.79553071480378
ENSG00000164125	51313	GASK1B	5.48125996153398	5.92511812306723	6.80105946986567	5.15942438761321	5.11279347236649	5.15554725843868
ENSG00000164128	4886	NPY1R	5.43905574682578	5.22000413196334	5.59097810240788	5.62831398053284	5.61425547618724	5.97625554336341
ENSG00000164129	4889	NPY5R	6.66211464846052	6.19039152000186	7.07475827685205	7.01282598631262	6.68388198527357	6.11548208897789
ENSG00000164134	80155	NAA15	9.26805095787567	9.3459833736148	9.28540950914996	9.31605782312097	8.92569866056062	8.25036578278935
ENSG00000164136	3600	IL15	7.56104180822724	7.83960785391631	7.86108930864017	6.93843485837888	6.86567582395993	7.16411077777661
ENSG00000164142	729830	FAM160A1	4.84153760324457	4.27434539230979	5.38969617942048	5.22625177713712	5.78177614361012	5.2681752125526
ENSG00000164144	27236	ARFIP1	8.07032174959411	7.9875101211181	7.09466207884642	8.17960705197695	8.39756750468845	8.12607793206491
ENSG00000164151	23379	ICE1	9.17276210475007	9.67392701119522	9.74970537573393	8.94736524510791	8.84741344893564	8.69487718270044
ENSG00000164161	64399	HHIP	5.32562332236793	4.74340638620858	5.16772813140448	5.03018493077853	4.95119122218979	4.7857081289305
ENSG00000164162	10393	ANAPC10	10.4004615610831	10.4927117536213	10.146535688637	10.2756052840411	10.0142847267747	9.74140456983764
ENSG00000164163	6059	ABCE1	10.9879206983966	11.2708596590283	10.905296811241	10.7256284054241	10.5074044387581	9.83938832440924
ENSG00000164164	54726	OTUD4	6.93039411317629	7.60056160023165	7.34643180145665	7.26865346662215	6.52006866828145	6.6715692465514
ENSG00000164167	11157	LSM6	8.33630758635626	7.75341179737973	7.65397301230675	7.98228586934534	7.30106740297542	7.38134637192066
ENSG00000164168	55751	TMEM184C	7.692273102046	7.69527804146994	7.70552942618412	7.76469898940645	8.02321281323207	7.81587058977997
ENSG00000164169	90826	PRMT9	8.83908567852163	8.71161880344045	8.77790287537674	8.45146289448065	8.22257171830675	8.66372969386371
ENSG00000164171	3673	ITGA2	9.95875253072893	9.69580464194444	9.49086201777525	10.2278279246902	10.5177826320815	11.8240293988989
ENSG00000164172	4338	MOCS2	6.52061505304264	7.0915573224393	7.05645203401921	6.9180161869305	6.96043374596567	7.2724210933035
ENSG00000164175	51151	SLC45A2	4.89473764213461	4.88421274450417	4.67369454851271	5.25325478447243	5.1350155555894	6.36509758092292
ENSG00000164176	10085	EDIL3	6.23501626741816	5.70657610496257	8.26747031579199	9.35318471556227	9.12394505585315	7.3043174954399
ENSG00000164180	153396	TMEM161B	6.25810632490941	6.65479225349644	6.64410728584394	6.26859031727492	6.41253523756894	6.44330512527412
ENSG00000164181	79993	ELOVL7	7.95440578857481	8.09196565489023	7.62544389235663	7.30479390229175	7.13032254030658	6.99442540439269
ENSG00000164182	91942	NDUFAF2	11.5937611510515	11.620187639191	11.5268129387166	10.8457649316421	10.7788622903795	10.736190278794
ENSG00000164185	133923	ZNF474	4.81840047014388	5.59490393222567	6.30573875262354	4.98771152732174	5.34225977885771	5.2203614423065
ENSG00000164187	92255	LMBRD2	6.94082524261515	6.97432818053916	6.90443855823276	6.92036755575969	6.91257145425797	7.45839159660291
ENSG00000164188	202151	RANBP3L	5.21265593460848	4.39510686649027	5.05782269332062	4.95892415868681	5.00144468627294	4.73290187979372
ENSG00000164190	25836	NIPBL	6.95443379373764	7.66521492160585	7.41097122032485	7.42252041313871	6.87666887143622	7.06250576424964
ENSG00000164197	285671	RNF180	6.56356860030562	6.59675113826493	6.73105566831256	6.72214381701019	6.41930683319167	6.09466094850946
ENSG00000164199	84059	ADGRV1	5.37543030390361	4.63839094161622	4.10787231768139	6.67042928372681	6.55201508890597	5.45064685827123
ENSG00000164209	91137	SLC25A46	10.9830932929082	11.0759629281615	10.6550457854927	10.4870566582297	10.6131985422299	10.4490437491293
ENSG00000164211	134429	STARD4	5.08389366836475	5.91702563823296	5.76612309969934	5.77140980635515	6.16819328343314	4.57044338618514
ENSG00000164219	5229	PGGT1B	7.47723613390109	7.52991440362829	7.44909075316694	7.34912457268271	7.5152713250561	7.8168745859273
ENSG00000164220	2151	F2RL2	4.88993367643205	4.77966746965238	5.37319997351471	4.89613988872109	5.08822596283444	5.42013748525346
ENSG00000164221	153733	CCDC112	9.40605638332144	9.7184765365967	9.45098938837917	9.14103847190614	9.09260380721053	8.8902879527516
ENSG00000164236	651746	ANKRD33B	2.97224092917561	3.98693950508933	5.55867839593442	4.4921299930161	4.96627385860651	4.36693568074008
ENSG00000164237	134147	CMBL	10.8044277485865	10.4432040560789	9.9901110753475	11.3522768906624	11.8540546396921	12.2538188510159
ENSG00000164241	401207	C5orf63	6.73488903108118	6.37113700985819	6.28614880279602	6.25691237862678	6.27195050603949	6.26916563240533
ENSG00000164244	133619	PRRC1	11.0451725612345	11.0757838289132	11.0374406120188	10.735589443543	10.8622226947219	10.9004649340783
ENSG00000164251	2150	F2RL1	12.0272695428782	11.7497224256339	11.3444229314525	12.0433282856022	12.0437333565797	12.0573033980306
ENSG00000164252	55109	AGGF1	8.96111324832451	9.21324650881481	9.24313881391432	9.18509766385047	9.19318819553833	9.18956184021677
ENSG00000164253	55255	WDR41	9.46164286012456	9.2495817380331	9.98506216903003	9.82741968918116	9.73318049103064	10.0136770219174
ENSG00000164256	56979	PRDM9	4.78092879565404	5.19247618284302	4.47828713267339	4.81929462672816	4.75486985404171	5.36399568397306
ENSG00000164258	4724	NDUFS4	12.8119245804971	12.9581880735832	12.7230646867616	12.8109574125942	12.7710267507309	12.8188397113461
ENSG00000164265	117156	SCGB3A2	5.92904113908066	5.37575813342778	5.80828864120438	5.3867356918424	4.76721833767706	5.17723730906417
ENSG00000164266	6690	SPINK1	6.43657167307736	6.67910012944894	6.60447147427456	10.9967879783392	10.5080109642201	10.8926964467514
ENSG00000164270	3360	HTR4	4.78912017852636	4.35275998014253	4.36823349669029	4.73464980620043	4.12997315350195	4.58245162709798
ENSG00000164283	11082	ESM1	6.19994443386527	5.88229575118091	5.68708363940283	6.02274214451498	6.15788256616207	6.59758221517679
ENSG00000164284	134266	GRPEL2	10.3139616030654	10.5201186995843	10.4353129567042	10.2144512183045	9.83026348748776	9.51646857166845
ENSG00000164287	166979	CDC20B	5.28048003418998	5.50332514113501	5.21234226796968	4.95810791907875	5.39920976515681	4.84698931439528
ENSG00000164291	153642	ARSK	8.00040914442928	8.13083615972538	8.13810993478725	8.29578129295193	8.50696881723842	7.64712031284759
ENSG00000164292	22836	RHOBTB3	10.7659894824641	11.8523119616687	12.530529341027	10.569071812761	10.8863274346793	9.81521538633177
ENSG00000164294	493869	GPX8	10.518457803955	10.2295471197313	10.6426115304198	10.3518087234061	10.2249230519026	10.5925260978832
ENSG00000164296	81789	TIGD6	6.46554464773728	6.408206064949	6.35199982939776	6.61228558078404	6.38959547846542	6.18186796135283
ENSG00000164299	84654	SPZ1	3.48330661903238	3.50795591790399	2.44976804318754	5.06805851454048	3.44878985078738	3.98411373735145
ENSG00000164300	256987	SERINC5	5.28772416458049	4.50339545623074	5.58780909821753	5.60567157960376	5.14364226649073	5.38504029915042
ENSG00000164303	133121	ENPP6	6.14568046559843	5.23502094662202	5.14139575084014	4.53516105005408	3.64170859587254	4.94728443608854
ENSG00000164304	285782	CAGE1	4.87336871347283	4.63828248376907	4.36798829238262	4.62703045791832	4.92724974364687	4.89774845564815
ENSG00000164305	836	CASP3	9.67957299230652	9.68853728574909	9.48812886115777	9.18448133334629	9.20524173068456	9.64086617459222
ENSG00000164306	201973	PRIMPOL	7.63410485192342	7.49952932956085	7.70464363149951	7.81181928622141	8.01839287221916	7.47689627039832
ENSG00000164307	51752	ERAP1	6.69746288510234	6.38439383479009	6.60237872387055	6.67039481920441	6.11650947214082	5.86485440055731
ENSG00000164308	64167	ERAP2	12.7387220752593	12.7522063645979	12.8546192844388	12.6728444191795	12.6388952485504	12.5256366242645
ENSG00000164309	202333	CMYA5	4.74216053589693	5.23195638065158	5.10386058061779	6.98010022897363	6.29976496004568	7.83965485483014
ENSG00000164318	133584	EGFLAM	5.68780410410661	5.61328658923326	6.12732423629542	5.86589414940455	6.24603137967133	7.6281782835975
ENSG00000164323	57587	CFAP97	8.63569490193655	8.17565570384603	8.56709837909498	8.15936949251831	8.01432065025904	7.79266410951882
ENSG00000164325	134288	TMEM174	5.40062246526545	5.41348963078057	5.58786897081708	5.27810019395221	5.68796577707088	5.08937942376243
ENSG00000164326	9607	CARTPT	5.76669003511989	5.39683908675428	5.27548044037382	4.89225123876301	5.84229487290619	4.96071763805361
ENSG00000164327	253260	RICTOR	5.19597489856504	5.65194686745917	5.62838142319958	5.88408597660235	6.13488170467265	5.69540135377388
ENSG00000164329	167153	TENT2	11.171395537089	11.3587000028625	11.3347093357117	11.300985551198	11.0293722518044	10.8410514077272
ENSG00000164330	1879	EBF1	4.63326575632637	5.21326454158524	4.64489725605748	4.89118458311185	4.73941139905873	4.59265220621652
ENSG00000164331	57763	ANKRA2	9.42611578297541	9.37167216271319	9.55661971108894	9.83178354140683	9.83305438302075	9.96440568437712
ENSG00000164332	134510	UBLCP1	11.0090345028031	10.494972863513	10.6771396023093	10.2414893332569	10.0105344958232	10.5266406436364
ENSG00000164334	340069	FAM170A	4.4688452398287	5.0706416407038	3.82251969363235	4.33775394835433	4.38407934988331	4.98315250410273
ENSG00000164338	84135	UTP15	8.34449345404986	7.9528288725529	7.86246351085916	7.35993773918639	7.29146372060424	7.46343506184693
ENSG00000164342	7098	TLR3	7.0788457185019	6.95307763054179	6.987482196801	7.60274511186213	7.31570386478635	8.20118890637986
ENSG00000164344	3818	KLKB1	5.28687202297297	4.87911532411762	5.67859767790119	6.74921067502138	6.59944570670606	7.74544824119375
ENSG00000164346	10412	NSA2	13.3288249023952	13.2004230214229	13.2398909124536	13.0836969427883	12.9722053460525	13.2714003725935
ENSG00000164347	84340	GFM2	8.105497329689	8.33858611342574	8.22304015928998	8.11884809132356	7.79824792606142	7.62966626450384
ENSG00000164362	7015	TERT	4.78780446815953	4.88858661676111	2.79695066198851	4.32899335036546	4.16388055764572	4.43580660498092
ENSG00000164363	348932	SLC6A18	4.1258858172464	4.77614220970784	5.18445365103945	4.42991055391824	4.55745126395288	4.33353179226458
ENSG00000164366	133957	CCDC127	9.40507275321323	9.55912139367504	9.59987757326098	9.61766083756034	9.98362534755133	9.89303049521322
ENSG00000164379	94234	FOXQ1	9.23867425581819	8.8788550282718	11.2473655876664	11.5715531323359	11.4558769600472	10.4421791739109
